url	download_complete
archive.ics.uci.edu/ml/00377	incomplete
archive.ics.uci.edu/ml/00376	incomplete
mailman.ics.uci.edu/mailman/private/cert-all	complete
sli.ics.uci.edu/Projects	incomplete
archive.ics.uci.edu/ml/00289	complete
www.ics.uci.edu/aesthetics.html	complete
archive.ics.uci.edu/ml/datasets/Statlog+%28Vehicle+Silhouettes%29	incomplete
computableplant.ics.uci.edu/alphasite/publications-presentations.html	incomplete
archive.ics.uci.edu/ml/00285	complete
archive.ics.uci.edu/ml/00284	incomplete
archive.ics.uci.edu/ml/00287	incomplete
archive.ics.uci.edu/ml/00286	complete
archive.ics.uci.edu/ml/00281	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/tb.data.html	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/protein-secondary-structure	incomplete
archive.ics.uci.edu/ml/00282	incomplete
www.ics.uci.edu/~kay/courses/i41/hw/hw1.html	incomplete
duttgroup.ics.uci.edu/group-members	incomplete
www.ics.uci.edu/../ugrad/index.php	incomplete
www.ics.uci.edu/~mayur	incomplete
ngs.ics.uci.edu/ai-contextual-reasoning-learning	incomplete
www.ics.uci.edu/community/scholarships/index	complete
www.cert.ics.uci.edu/seminar/Nanda/seminar/Nanda/seminar/Nanda/seminar/Nanda/people.html	incomplete
www.ics.uci.edu/~pattis/ICS-46/lectures/notes/hashing.txt	complete
www.ics.uci.edu/about/search_communications.php	complete
www.ics.uci.edu/~sforouza	incomplete
archive.ics.uci.edu/ml/support/Wine	incomplete
mailman.ics.uci.edu/mailman/listinfo/cs-all	incomplete
www.ics.uci.edu/%7Emajumder/contrastcode/codecontrast.html	incomplete
www.ics.uci.edu/publications/GGWald_manuscript/index.htm	complete
mailman.ics.uci.edu/mailman/listinfo/crick	incomplete
www.ics.uci.edu/~ihler/papers/bib.html	complete
www.ics.uci.edu/community/alumni/mentor	complete
archive.ics.uci.edu/ml/machine-learning-databases/letter-recognition.data.Z	incomplete
archive.ics.uci.edu/ml/datasets/PubChem+Bioassay+Data	complete
www.ics.uci.edu/about/2005-06/index.php	incomplete
www.ics.uci.edu/community/news/spotlight_maessen.php	incomplete
sli.ics.uci.edu/Category/PmWikiDeveloper	incomplete
www.ics.uci.edu/~stasio/spring04/ics180.html	incomplete
www-db.ics.uci.edu/pages/research/mars	incomplete
archive.ics.uci.edu/ml/datasets/Australian+Sign+Language+signs	incomplete
www.ics.uci.edu/computing/account/activate.php	incomplete
archive.ics.uci.edu/ml/datasets/Optical+Recognition+of+Handwritten+Digits	complete
www.ics.uci.edu/SPIE_2013.bib	incomplete
www.ics.uci.edu/~nmdo	complete
www.ics.uci.edu/%7Emajumder/teach.html	complete
archive.ics.uci.edu/ml/datasets/KDC-4007+dataset+Collection	complete
cloudberry.ics.uci.edu/2015-12-01-Cloudberry-is-born	incomplete
www.ics.uci.edu/~ihler	complete
www.ics.uci.edu/prospective/en/uci/city-of-irvine	complete
www.ics.uci.edu/grad/admissions/index.php	complete
www.ics.uci.edu/~redmiles/ics1227-SQ04/announcements.html	incomplete
www.ics.uci.edu/~dechter/index.html	incomplete
kdd.ics.uci.edu/databases/reuters21578/README.txt	complete
www.ics.uci.edu/ugrad/policies/Course_Outside_UCI.php	complete
www.ics.uci.edu/policies/Change_of_Major.php	complete
www.ics.uci.edu/links.html	incomplete
www.ics.uci.edu/~yunh	complete
www.ics.uci.edu/~kay/scheme/simple-text-io.ss	complete
www.ics.uci.edu/research/publications.html	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/optdigits.tes	complete
archive.ics.uci.edu/ml/machine-learning-databases/el_nino-mld	incomplete
sdcl.ics.uci.edu/research/codeexchange	incomplete
archive.ics.uci.edu/ml/datasets/Crowdsourced+Mapping	incomplete
archive.ics.uci.edu/ml/datasets/Waveform+Database+Generator+%28Version+2%29	incomplete
www.ics.uci.edu/~kay/courses/31/pair.html	complete
www.ics.uci.edu/~cs122b	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/robotfailure-mld	incomplete
computableplant.ics.uci.edu/bti1036/errata.html	incomplete
archive.ics.uci.edu/ml/datasets/Phishing+Websites	incomplete
sli.ics.uci.edu/PmWiki/AccessKeys	incomplete
mailman.ics.uci.edu/mailman/listinfo/ivecg-community	incomplete
sli.ics.uci.edu/Classes-CS178-Notes/Boosting	incomplete
wics.ics.uci.edu/about-us	incomplete
www.ics.uci.edu/quotations.html	incomplete
www.ics.uci.edu/~alspaugh	incomplete
www.ics.uci.edu/employ_research.php	complete
cloudberry.ics.uci.edu/2016-09-23-APWeb	complete
www.cert.ics.uci.edu/seminar/Nanda/seminar/Nanda/seminar/Nanda/seminar/Nanda/seminar/Nanda/asdf	incomplete
archive.ics.uci.edu/datasets/Optical+Recognition+of+Handwritten+Digits	incomplete
sconce.ics.uci.edu/book.html	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/zoo	incomplete
www.ics.uci.edu/~kay/courses/i42	complete
archive.ics.uci.edu/ml/datasets/Othello+Domain+Theory	incomplete
archive.ics.uci.edu/ml/datasets/Data+for+Software+Engineering+Teamwork+Assessment+in+Education+Setting	incomplete
www.ics.uci.edu/prospective/ko/degrees/overview	incomplete
www.ics.uci.edu/community/news/spotlight_hornick.php	incomplete
vision.ics.uci.edu/events.html	complete
archive.ics.uci.edu/ml/datasets/SML2010	incomplete
archive.ics.uci.edu/ml/auslan-mld	incomplete
www.ics.uci.edu/community/news/spotlight_mori.php	incomplete
mailman.ics.uci.edu/mailman/listinfo/theory-seminar	complete
archive.ics.uci.edu/ml/datasets/Echocardiogram	incomplete
mailman.ics.uci.edu/mailman/listinfo/grad_social_club	complete
cloudberry.ics.uci.edu/category/uncategorized	incomplete
www.ics.uci.edu/grad/policies/index	incomplete
sconce.ics.uci.edu/134-W15	complete
www.ics.uci.edu/~fowlkes	complete
archive.ics.uci.edu/ml/machine-learning-databases/splice-junction-gene-sequences	complete
www.ics.uci.edu/~thornton/EnrollmentRound2.html	incomplete
www.ics.uci.edu/ugrad/sao/index	incomplete
archive.ics.uci.edu/ml/datasets/Perfume+Data	incomplete
archive.ics.uci.edu/ml/datasets/Turkiye+Student+Evaluation	incomplete
www.ics.uci.edu/community/events/openhouse/gallery_10.html	incomplete
archive.ics.uci.edu/ml/datasets/Record+Linkage+Comparison+Patterns	incomplete
www.ics.uci.edu/community/news/spotlight_butterworth.php	complete
www.ics.uci.edu/~thornton/ProjectGuide/Project0A	incomplete
sli.ics.uci.edu/PmWiki/Contributors	incomplete
www.ics.uci.edu/~fowlkes/software/hmeCreateMixture.m	incomplete
www.ics.uci.edu/prospective/vi/degrees/minors	incomplete
perennialpolycultures.ics.uci.edu	incomplete
sli.ics.uci.edu/PmWiki/DesignNotes	complete
archive.ics.uci.edu/ml/machine-learning-databases/ionosphere	incomplete
sli.ics.uci.edu/Ihler-Private/ScratchPad	incomplete
www.ics.uci.edu/class/165/index.html	incomplete
archive.ics.uci.edu/ml/datasets/Mushroom	complete
www.ics.uci.edu/grad/degrees/index.php	complete
www.ics.uci.edu/~gbortis	incomplete
www.ics.uci.edu/~fowlkes/software/hmeCreateExpert.m	incomplete
archive.ics.uci.edu/ml/datasets/Weight+Lifting+Exercises+monitored+with+Inertial+Measurement+Units	incomplete
www.ics.uci.edu/community/friends/leadershipcouncil	complete
mailman.ics.uci.edu/mailman/admin/phd.informatics	incomplete
archive.ics.uci.edu/ml/support/KDD+Cup+1999+Data	complete
www.ics.uci.edu/index.php	incomplete
tutors.ics.uci.edu/index.php/tutor-resources/82-assembly-resources/110-assembly-resources	incomplete
www.ics.uci.edu/grad/policies/GradPolicies_TeachingReqt.php	incomplete
archive.ics.uci.edu/ml/datasets/Bike+Sharing+Dataset	incomplete
archive.ics.uci.edu/ml/datasets/Open+University+Learning+Analytics+dataset	complete
www.ics.uci.edu/lr_bilinear.html	incomplete
www.ics.uci.edu/ugrad/QA_Petitions	complete
www.cert.ics.uci.edu/seminar/Nanda/seminarseries.html	incomplete
www.ics.uci.edu/~pattis/ICS-46/lectures/notes/graphs.txt	complete
www.ics.uci.edu/prospective/vi/opportunities/contact/student-affairs/​	complete
archive.ics.uci.edu/ml/machine-learning-databases/00329	complete
archive.ics.uci.edu/ml/support/Connectionist+Bench+(Nettalk+Corpus)	incomplete
mailman.ics.uci.edu/mailman/listinfo/igb-community	incomplete
www.cert.ics.uci.edu/people.html	incomplete
www.cert.ics.uci.edu/seminar/Nanda/partnerships.html	incomplete
www.ics.uci.edu/~dvk/pub/SPIE04_dvk.html	incomplete
www.ics.uci.edu/~redmiles/assignments.html	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/00279	incomplete
www.ics.uci.edu/~kay/courses/i41/refs.html	incomplete
mailman.ics.uci.edu/mailman/listinfo/visionturk	incomplete
mondego.ics.uci.edu/projects/SourcererCC	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/00272	incomplete
www.ics.uci.edu/prospective/vi/degrees/informatics	incomplete
www.ics.uci.edu/~wscacchi/MKIDS	incomplete
mailman.ics.uci.edu/mailman/admin/hana-soc-reviewers	incomplete
sli.ics.uci.edu/video/cs178/Lecture10.html	incomplete
wics.ics.uci.edu/events/2018-05-30	incomplete
archive.ics.uci.edu/ml/datasets/Gas+sensor+array+under+dynamic+gas+mixtures	incomplete
mailman.ics.uci.edu/mailman/admin/igb-community	incomplete
mailman.ics.uci.edu/mailman/admin/hana-wizard-admins	complete
mailman.ics.uci.edu/mailman/admin/ms.softeng	complete
mailman.ics.uci.edu/mailman/admin/cwp-study	incomplete
flamingo.ics.uci.edu/releases/docs/ListMergerDoc.html	incomplete
www.ics.uci.edu/~gghiasi	incomplete
www.ics.uci.edu/~sysarch/projects/snippets.html	incomplete
cradl.ics.uci.edu/publications.html	incomplete
vision.ics.uci.edu/papers/ArbelaezMFM_PAMI_2011	complete
www.ics.uci.edu/~kay/courses/i41/hw/lab8.html	incomplete
sli.ics.uci.edu/photos/japan	incomplete
www.ics.uci.edu/~lab/policy.php	incomplete
mhcid.ics.uci.edu/admissions/costs-and-financial-aid	incomplete
wics.ics.uci.edu/contact	incomplete
www.cert.ics.uci.edu/seminar/Nanda/seminar/Nanda/seminar/Nanda/seminar/Nanda/EMWS09/seminar/Nanda/people.html	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/00388	incomplete
wics.ics.uci.edu/events/2018-05-09	complete
www.ics.uci.edu/~dvk/pub/ISI07_dvk.html	complete
support.ics.uci.edu/computing/windows	complete
archive.ics.uci.edu/ml/datasets/MoCap+Hand+Postures	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/00386	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/00385	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/00384	incomplete
www.cert.ics.uci.edu/seminar/Nanda/seminar/Nanda/people.html	incomplete
mailman.ics.uci.edu/mailman/private/ms.informatics	incomplete
archive.ics.uci.edu/ml/datasets/Bach+Chorales	complete
sli.ics.uci.edu/Grants-2008SciSIP/Summary	complete
www.ics.uci.edu/ugrad/current/courses/index.php	incomplete
www.ics.uci.edu/courses/ics11/index.html	incomplete
auge.ics.uci.edu/sln	incomplete
www.ics.uci.edu/~lcampos	complete
vision.ics.uci.edu/papers/HejratiR_CVPR_2014	incomplete
graphics.ics.uci.edu/I3D2012	incomplete
archive.ics.uci.edu/ml/datasets/Molecular+Biology+%28Splice-junction+Gene+Sequences%29	incomplete
www.ics.uci.edu/community/news/rss/news.xml	incomplete
www.ics.uci.edu/~kay/courses/i42/hw/hw8.html	complete
archive.ics.uci.edu/ml/support/Shuttle+Landing+Control	incomplete
www.ics.uci.edu/community/news/spotlight_student_showcase_2012.php	incomplete
www.ics.uci.edu/~sysarch/projects/Autovec.html	incomplete
www.ics.uci.edu/~thornton/FinalGrades.html	incomplete
archive.ics.uci.edu/ml/datasets/SIFT10M	incomplete
computableplant.ics.uci.edu/papers/2006/plcb-02-12-12_Wold.pdf 	incomplete
www.ics.uci.edu/~redmiles/ics280-WQ02	complete
www.ics.uci.edu/~redmiles/ics131-FQ03/week09IP/131MusicLegaIissues.txt	incomplete
www.ics.uci.edu/~lopes	incomplete
archive.ics.uci.edu/ml/datasets/Spambase	incomplete
www.ics.uci.edu/community/events/extreme/hitec_awards_2009.php	incomplete
www.ics.uci.edu/~wscacchi/HRI	incomplete
www.ics.uci.edu/~redmiles/ics125-FQ01/pda.html	incomplete
sli.ics.uci.edu/Ihler-Photos/Africa	incomplete
www.ics.uci.edu/~vpsaini	incomplete
sli.ics.uci.edu/AIStats/Postings	complete
www.ics.uci.edu/ugrad/degrees/index.php	complete
www.cert.ics.uci.edu/seminar/Nanda/seminar/Nanda/index.html	incomplete
archive.ics.uci.edu/ml/volcanoes-mld	incomplete
www.ics.uci.edu/%7Emajumder/VC/CS211P-W18.htm	complete
www.ics.uci.edu/ugrad/degrees/degree_cs.php	incomplete
www.ics.uci.edu/faculty/area/area_ai.php	incomplete
computableplant.ics.uci.edu/publications-papers.html	incomplete
www.ics.uci.edu/ugrad/current/degrees/degree_se.php	complete
archive.ics.uci.edu/ml/primary-tumor	incomplete
mondego.ics.uci.edu/maven-contents.txt	incomplete
wics.ics.uci.edu/grace-hopper-celebration-2014	complete
www.ics.uci.edu/prospective/vi/contact/contact/student-affairs/​	incomplete
flamingo.ics.uci.edu/docs/UdfDoc.html	incomplete
vision.ics.uci.edu/papers/ParkR_ICCV_2011	incomplete
www.ics.uci.edu/~welling	incomplete
archive.ics.uci.edu/ml/lymphography	complete
mailman.ics.uci.edu/pipermail/insa-news	complete
vision.ics.uci.edu/papers/WangF_TR_2014	complete
archive.ics.uci.edu/ml/machine-learning-databases/telemonitoring	complete
archive.ics.uci.edu/ml/datasets/YouTube+Spam+Collection	incomplete
archive.ics.uci.edu/ml/datasets/Autistic+Spectrum+Disorder+Screening+Data+for+Adolescent+++	incomplete
archive.ics.uci.edu/ml/support/Abalone	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/optdigits.tra	incomplete
www.ics.uci.edu/Publications/Publications.html	complete
www.ics.uci.edu/community/news/student_blogs/blog_posts/Nguyen_Dang-February2017.php	incomplete
sli.ics.uci.edu/extras/cs178/NNet_Demo.html	incomplete
computableplant.ics.uci.edu/arabidopsis-2004.html	incomplete
sli.ics.uci.edu/PmWiki/LocalCustomizations	incomplete
grape.ics.uci.edu/wiki/fr	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/ad.DOCUMENTATION	incomplete
www.cert.ics.uci.edu/seminar/Nanda/seminar/Nanda/seminar/Nanda/seminar/Nanda/EMWS09/EMWS09/index.html	complete
archive.ics.uci.edu/ml/00442	complete
archive.ics.uci.edu/ml/mushroom	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/breast-cancer-wisconsin	complete
mailman.ics.uci.edu/mailman/admin/ivecg-community	incomplete
www.cert.ics.uci.edu/seminar/Nanda/seminar/Nanda/seminar/Nanda/seminar/Nanda/EMWS09/EMWS09/seminar/Nanda/board.html	incomplete
www.ics.uci.edu/dept	incomplete
mailman.ics.uci.edu/mailman/private/ivecg-faculty	incomplete
www.ics.uci.edu/about/bren/gallery/gallery_13_jpg.php	complete
archive.ics.uci.edu/ml/datasets/CalIt2+Building+People+Counts	incomplete
www.ics.uci.edu/~lab/index.php	incomplete
www.ics.uci.edu/ugrad/degree_bim.php	incomplete
www.ics.uci.edu/~dvk/pub/SIGMOD09_dvk.html	incomplete
archive.ics.uci.edu/ml/datasets/NoisyOffice	incomplete
archive.ics.uci.edu/ml/support/MONK's+Problems	incomplete
www.ics.uci.edu/teaching/stat200a/index.htm	incomplete
www.ics.uci.edu/prospective/zh-tw/degrees/informatics	incomplete
computableplant.ics.uci.edu/papers	incomplete
archive.ics.uci.edu/datasets/Balloons	incomplete
graphmod.ics.uci.edu/talks/tutorial-ijcai2013	complete
mailman.ics.uci.edu/mailman/admin/collapseomatic	incomplete
archive.ics.uci.edu/ml/autos	complete
www.ics.uci.edu/computing/services/sophos_win.php	incomplete
www.ics.uci.edu/~dechter/r42a.html	incomplete
mailman.ics.uci.edu/mailman/listinfo/hobbes	complete
archive.ics.uci.edu/datasets/Thyroid+Disease	complete
wics.ics.uci.edu/events/2018-04-23	complete
archive.ics.uci.edu/ml/datasets/Tennis+Major+Tournament+Match+Statistics	incomplete
www.ics.uci.edu/~wscacchi/NPS	incomplete
www.ics.uci.edu/~joungy	incomplete
wics.ics.uci.edu/events/2018-04-20	complete
archive.ics.uci.edu/ml/msnbc-mld	incomplete
mcs.ics.uci.edu/career/career-planning	complete
vision.ics.uci.edu/papers/PirsiavashRF_CVPR_2011	incomplete
computableplant.ics.uci.edu/theses/companib	complete
www.ics.uci.edu/~wscacchi/GameGrid	complete
wics.ics.uci.edu/events/2018-04-21	complete
archive.ics.uci.edu/ml/datasets/chipseq	incomplete
isg.ics.uci.edu/index.html	complete
www.ics.uci.edu/employment/index.php	complete
www.ics.uci.edu/~wscacchi/SSDVE	incomplete
sli.ics.uci.edu/PmWiki/PageVariables	incomplete
archive.ics.uci.edu/ml/datasets/Relative+location+of+CT+slices+on+axial+axis	incomplete
www.ics.uci.edu/teaching.html	complete
archive.ics.uci.edu/ml/UNIX_user_data-mld	incomplete
archive.ics.uci.edu/ml/datasets/Demospongiae	incomplete
wics.ics.uci.edu/events/2018-04-24	complete
archive.ics.uci.edu/ml/uji-penchars	complete
www.ics.uci.edu/~pattis/ICS-46/assignments/program5/program.html	incomplete
archive.ics.uci.edu/ml/support/Letter+Recognition	incomplete
www.ics.uci.edu/~dsm/dyn/release/api/structdynamo__battery.html	complete
www.ics.uci.edu/%7Ebhore	incomplete
www.ics.uci.edu/~lalehj	incomplete
www.ics.uci.edu/~pattis/common/handouts/checkmate/index.html	incomplete
archive.ics.uci.edu/ml/arcene	incomplete
www.ics.uci.edu/faculty/area_software.php	incomplete
www.ics.uci.edu/about/search_graduate.php	incomplete
asterix.ics.uci.edu/team.html	incomplete
archive.ics.uci.edu/ml/datasets/Daily+and+Sports+Activities	incomplete
archive.ics.uci.edu/ml/datasets/E.+Coli+Genes	incomplete
archive.ics.uci.edu/ml/mobile-robots	incomplete
www.cert.ics.uci.edu/seminar/Nanda/seminar/Nanda/seminar/Nanda/seminar/Nanda/EMWS09/EMWS09/seminarseries.html	complete
wics.ics.uci.edu/events/2018-04-28	complete
mailman.ics.uci.edu/mailman/admin/cs-all	complete
mhcid.ics.uci.edu	complete
archive.ics.uci.edu/ml/datasets/Quality+Assessment+of+Digital+Colposcopies	complete
vision.ics.uci.edu/papers/Chen_ADVMAT_2011	complete
archive.ics.uci.edu/ml/datasets/Facebook+Comment+Volume+Dataset	incomplete
mailman.ics.uci.edu/mailman/admin/informatics-onetimelecturers	complete
www.cert.ics.uci.edu/seminar/Nanda/seminar/Nanda/seminar/Nanda/seminar/Nanda/EMWS09/initiatives.html	incomplete
www.ics.uci.edu/~dvk/pub/DASFAA03_dvk.html	incomplete
www.ics.uci.edu/community/news/spotlight_hirano.php	incomplete
DataProtector.ics.uci.edu	incomplete
vision.ics.uci.edu/papers/VaisenbergMR_JRTIP_2010	complete
www.ics.uci.edu/JMI_2014.bib	incomplete
vision.ics.uci.edu/people/9.html	complete
archive.ics.uci.edu/ml/datasets/MicroMass	incomplete
wics.ics.uci.edu/events/2018-05-02	complete
www.ics.uci.edu/~thornton	incomplete
www.ics.uci.edu/~bhore	incomplete
wics.ics.uci.edu/first-general-meeting	incomplete
www.ics.uci.edu/~stasio/winter04/outline.html	complete
www.ics.uci.edu/~kay/courses/10/s18.html	incomplete
www.ics.uci.edu/~dechter/publications/r29a.html	incomplete
www.ics.uci.edu/~lmartie	incomplete
archive.ics.uci.edu/ml/icu	incomplete
www.ics.uci.edu/involved/project_class.php	complete
www.ics.uci.edu/community/news/spotlight_marcu.php	incomplete
archive.ics.uci.edu/ml/datasets/Online+Video+Characteristics+and+Transcoding+Time+Dataset	incomplete
www.ics.uci.edu/ugrad/ICS_StudentOrgs.php	incomplete
www.ics.uci.edu/~dechter/r29a.html	complete
www.ics.uci.edu/~kay/courses/i42/hw	complete
www.ics.uci.edu/~projects/seminarseries.html	incomplete
